126,226,Ingeniería Estructural Versión 3,Ing.Estructural v.3,MIE3,Magister en Ingeniería Estructural,1.0,V,T,2250.0,17350,10.0,MIE,3
127,227,Especialidad en Periodoncia con Mención en Implantología,Esp. en Periodoncia - Men.Implant.,EPMI,Especialista en Periodoncia con Mención en Implantología,1.0,V,T,1500.0,23000,10.0,EPMI,0
128,228,"Diplomado en Diseño y Evaluación de Proyectos Sociales, Versión 1, Modalidad Virtual",Dip. en Dis. y Eval. de Proy. Sociales 1.1 Virtual,DDEPS,Diplomado en Diseño y Evaluación de Proyectos Sociales,1.0,V,T,760.0,3040,25.0,DDEPS,0
129,229,Maestría en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Sistemas de Comunicación y Redes de Computadoras,Mae. Informática - Mención Com. y Redes de Comp.,MI-M1,Magister en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Sistemas de Comunicac,1.0,V,T,0.0,0,0.0,MI-M,1
130,230,Maestría en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Sistemas Informáticos,Mae. Informática - Mención Sist. Inf.,MI-M2,Magister en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Sistemas Informáticos,1.0,V,T,0.0,0,0.0,MI-M,2
131,231,Maestría en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Diseño Asistido por Computadora,Mae. Informática - Mención Dis. Asist. x Comp.,MI-M3,Magister en Informática Aplicada a la Ingeniería y a la Arquitectura - Mención Diseño Asistido por C,1.0,V,T,0.0,0,0.0,MI-M,3
132,232,"DIPLOMADO EN EDUCACIÓN SUPERIOR, modalidad virtual, Versión XIII",Dip. Educ. Sup. V.13,DES13,Diploma en Educación Superior,1.0,V,T,760.0,3040,25.0,DES,13
133,233,"Especialidad en FonoAudiología, Sede Sucre, Recuperatorio","Esp. en FonoAudiología, Recup.",EEFA,Especialista en FonoAudiología,1.0,V,T,0.0,0,0.0,EEFA,0
134,234,"Maestría en Kinesiología Traumatológica y Deportiva, Recuperatorio",Mae. Kines. Traum. y Deportiva (Sucre) Recup.,MKTD,Magister en Kinesiología Traumatológica y Deportiva,1.0,V,T,0.0,0,0.0,MKTD,0
135,235,"Maestría en Kinesiología Traumatológica y Deportiva (Santa Cruz), Regularización",Regularización -  Mae. Kines. Traum. y Deportiva (Sta. Cruz),MKTD,Magister en Kinesiología Traumatológica y Deportiva,1.0,V,T,0.0,0,0.0,MKTD,0
136,236,"Maestría en Psicomotricidad y Estimulación Múltiple Temprana, Recuperatorio",Mae. en Psicomotricidad y E.M.T. Recup.,EPMT,Magister en Psicomotricidad y Estimulación Múltiple Temprana,1.0,V,T,NaN,0,NaN,EPMT,0
137,237,"Maestría en Psicomotricidad y Estimulación Múltiple Temprana (Santa Cruz), Regularización",Regularización - Mae. en Psicomotricidad y E.M.T. (Sta.Cruz),EPMT,Magister en Psicomotricidad y Estimulación Múltiple Temprana,1.0,V,T,NaN,0,NaN,EPMT,0
138,238,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede La Paz","Maestria en Adm de Justicia, V.3 La Paz",MAJ3L,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3L,0
139,239,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Oruro","Maestria en Adm de Justicia, V.3 Oruro",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
140,240,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Potosí","Maestria en Adm de Justicia, V.3 Potosí",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
141,241,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Cochabamba","Maestria en Adm de Justicia, V.3 Cbba",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
142,242,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Sucre","Maestria en Adm de Justicia, V.3 Sucre",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
143,243,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Tarija","Maestria en Adm de Justicia, V.3 Tarija",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
144,244,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Santa Cruz","Maestria en Adm de Justicia, V.3 Sta Cruz",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
145,245,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Beni","Maestria en Adm de Justicia, V.3 Beni",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
146,246,"MAESTRIA EN ADMINISTRACIÓN DE JUSTICIA, Versión III, Sede Pando","Maestria en Adm de Justicia, V.3 Pando",MAJ3S,MAGISTER EN ADMINISTRACIÓN DE JUSTICIA,1.0,V,T,2250.0,16750,10.0,MAJ3S,0
147,247,Maestría en Ingeniería Estructural Versión 3 - Potosí,Mae. Ing.Estructural v.3 Potosí,MIE3,Magister en Ingeniería Estructural,1.0,V,T,2250.0,18350,10.0,MIE,3
148,248,"Diplomado en Educación Superior, modalidad presencial, Versión II (Monteagudo)",Dip. en Educ. Sup. Monteagudo V.2,DESMO,Diploma en Educación Superior,1.0,V,A,750.0,3750,10.0,DESMO,0
149,249,Doctorado en Ciencias de la Educación V.6 Subsede Cochabamba,Doc. en Cienc. de la Educ. V.6 Subsede Cochabamba,DCEV6,"Doctor en Ciencias de la Educación, Ph.D.",1.0,V,T,4125.0,44625,10.0,DCE,DCE
150,250,Maestría en Ingeniería Estructural Versión 3 - Sucre,Mae. Ing.Estructural v.3 Sucre,MIE3,Magister en Ingeniería Estructural,1.0,v,t,2250.0,18350,10.0,MIE,3
151,251,Maestría en Medicina del Trabajo y Salud Ocupacional V.4 Subsede Santa Cruz,Mae. en Med. del Trab. y Salud Ocup. V.4 Santa Cruz,MTSO4,Magíster en Medicina del Trabajo y Salud Ocupacional,1.0,V,T,2250.0,17250,10.0,MTSO,4
152,252,Maestría en Educación Superior Virtual V.7,Mae. en Educ. Sup. Virt. V.7,MESV7,Magister en Educación Superior,1.0,V,T,2250.0,11750,10.0,MES,MES
153,253,Especialidad en Endodoncia,Esp. Endodoncia SC,EESC,Especialista en Endodoncia,1.0,V,T,1500.0,47500,10.0,EESC,0
154,254,Especialidad en Ortodoncia (Convenio),Esp. Ortodoncia SC,EOSC,Especialista en Ortodoncia,1.0,V,T,1500.0,47500,10.0,EOSC,0
155,255,Especialidad en Periodoncia con Mención en Implantología,Esp. Periodoncia Men.Implant. SC,EPSC,Especialista en Periodoncia con Mención en Implantología,1.0,V,T,1500.0,47500,10.0,EPSC,0
156,256,Curso de Paleografía Hispanoamericana en el Período de los Austrias (Siglos XVI - XVII),Curso de Paleografía,CPH,Ninguno,1.0,V,T,0.0,350,100.0,CPH,0
157,257,Especialidad en Periodoncia,Esp. Periodoncia - Quillacollo,EPQ,Especialista en Periodoncia,1.0,V,T,1500.0,40500,10.0,EPQ,0
158,258,Especialidad en Rehabilitación y Estética Dental,Esp. Rehab. y Estética - Quillacollo,EREQ,Especialista en Rehabilitación y Estética Dental,1.0,V,T,1500.0,40500,10.0,EREQ,0
159,259,Maestría en Gestión de Empresas Turísticas,Mae.en Gestión de Empresas Turísticas,MGEP,Magister en Gestión de Empresas Turísticas,1.0,V,T,2250.0,11750,10.0,MGEP,0
160,260,Diplomado en Epidemiologia de Campo,Dip. Epidemiologia de Campo,DEC,Diplomado en Epidemiologia de Campo,1.0,V,T,760.0,6240,10.0,DEC,0
161,261,Curso de Formación Contínua Neurokinesiología del Adulto,Curso Neurokinesiología del Adulto SC,CNA,NaN,1.0,V,T,0.0,250,100.0,CNA,0
162,262,Curso de Formación Contínua Neurokinesiología del Adulto - Sucre,Curso Neurokinesiología del Adulto Sucre,CNAS,NaN,1.0,V,T,0.0,250,100.0,CNAS,0
163,263,Diplomado en Docencia para Educación Superior Versión 1,Dip. Docencia para Ed. Sup V.1,DDES1,Diplomado en Docencia para Educación Superior,1.0,V,T,760.0,3040,10.0,DDES,1
164,264,Doctorado en Ciencias de la Educación Versión VII. Modalidad Virtual,Doc. en Cienc. VII de la Educación Virtual.,DVCE,Doctor en Ciencias de la Educación,1.0,V,T,3850.0,48720,10.0,DVCE,0
165,265,Doctorado en Ciencias de la Educación V.7 Subsede La Paz,Doc. en Cienc. de la Educ. V.7 La Paz,DCE7L,"Doctor en Ciencias de la Educación, Ph.D.",1.0,V,T,4125.0,48375,10.0,DCE7L,0
166,266,Doctorado en Ciencias de la Educación V.7 Subsede Cochabamba,Doc. en Cienc. de la Educ. V.7 Cochabamba,DCE7C,"Doctor en Ciencias de la Educación, Ph.D.",1.0,V,T,4125.0,48375,10.0,DCE7C,0
167,267,Doctorado en Ciencias de la Educación V.7 Subsede Santa cruz,Doc. en Cienc. de la Educ. V.7 Santa cruz,DCE7Z,"Doctor en Ciencias de la Educación, Ph.D.",1.0,V,T,4125.0,48375,10.0,DCE7Z,0
168,268,Maestría en Educación Superior Virtual Programa de Regularización Versiones 1 a 6,Regularización - Maes. Educación Superior Prog.,MESR,Maestría en Educación Superior,1.0,V,T,0.0,0,0.0,MESR,0
169,269,Maestría en Medicina del Trabajo y Salud Ocupacional V.4 Subsede Potosí,Mae. en Med. del Trab. y Salud Ocup. V.4 Potosí,MTSO4,Magíster en Medicina del Trabajo y Salud Ocupacional,1.0,V,T,2250.0,17250,10.0,MTSO,4
170,270,Maestría en Medicina del Trabajo y Salud Ocupacional V.4 Subsede Cochabamba,Mae. en Med. del Trab. y Salud Ocup. V.4 Cbba,MTSO4,Magíster en Medicina del Trabajo y Salud Ocupacional,1.0,V,T,2250.0,17250,10.0,MTSO,4
171,271,Maestría en Ingeniería Estructural Versión 4 - Santa Cruz,Mae. Ing.Estructural V.4 SCz,MIE4,Magister en Ingeniería Estructural,1.0,V,T,2250.0,25250,10.0,MIE,4
172,272,Maestría en Ingeniería Estructural Versión 4 - Cochabamba,Mae. Ing.Estructural V.4 Cbba,MIE4,Magister en Ingeniería Estructural,1.0,V,T,2250.0,25250,10.0,MIE,4
173,273,Maestría en Ingeniería Estructural Versión 4 - Oruro,Mae. Ing.Estructural V.4 Oruro,MIE4,Magister en Ingeniería Estructural,1.0,V,T,2250.0,25250,10.0,MIE,4
174,274,Maestría en Ingeniería Estructural Versión 4 - La Paz,Mae. Ing.Estructural V.4 LP,MIE4,Magister en Ingeniería Estructural,1.0,V,T,2250.0,25250,10.0,MIE,4
175,275,Curso de Formación Contínua en Diseño Curricular en Educación Superior,Curso de Diseño Curricular en Ed. Superior,CFDC,Ninguno,1.0,V,T,0.0,300,0.0,CFDC,0
176,276,Especialidad en Ortodoncia,Esp. Ortodoncia,EOQ,Especialista en Ortodoncia,1.0,V,T,1500.0,40500,10.0,EOQ,0
177,277,Diplomado en Normas Internacionales de Información Financiera,Diplomado en NIIF,NIIF,Diplomado en Normas Internacionales de Información Financiera.,1.0,V,T,700.0,6300,0.0,NIIF,0
178,278,Diplomado en Normas Internacionales de Información Financiera - Potosí,Diplomado en NIIF Potosí,NIIP,Diplomado en Normas Internacionales de Información Financiera.,1.0,V,T,700.0,6300,10.0,NIIP,0
179,279,Diplomado en Educación Superior Modalidad Virtual - Regularización Versiones 1 a la 13,Regularización - Dip. Educación Superior  V. 1 a la 13,DESR,Diplomado en Educación Superior,1.0,V,T,0.0,0,0.0,DESR,0
180,280,Diplomado en Docencia para Educación Superior Versión 2,Dip. Docencia para Ed. Sup V.2,DDES2,Diplomado en Docencia para Educación Superior,1.0,V,T,760.0,3040,10.0,DDES,2
181,281,"Especialidad en Ortodoncia, V.1 Santa Cruz",Esp. Ortodoncia V.1  SC,EOSC,Especialista en Ortodoncia,1.0,V,T,1500.0,47500,10.0,EOSC,0
182,282,Especialidad en Endodoncia subsede Cochabamba,Esp. en Endodoncia CBBA,EECB,Especialista en Endodoncia,1.0,V,T,1500.0,40260,10.0,EECB,0
183,283,Maestría en Administración de Negocios Versión I,Mae. en Adm. de Negocios,MANI,Magíster en Administración de Negocios,1.0,V,T,2250.0,18750,10.0,MANI,0
184,284,Maestría en Tributación Versión II,Mae. en Tributación V.2,MTII,Magíster en Tributación,1.0,V,T,2250.0,18750,10.0,MTII,0
185,285,Curso de metodología de la investigación en salud,Curso Met. de la Inv. en Salud,MIS,Certificado,1.0,1,T,0.0,0,0.0,MIS,0
186,286,"Maestría en Educación Superior, Versión VIII",Mae. en Educ. Sup. V.8,MESV8,Magíster en Educación Superior,1.0,V,T,2250.0,12750,10.0,MES,MES
187,287,Especialidad en Gestión y Manejo de Conflictos en Bolivia,Esp. Gestión y Manejo de Conflictos,EGMC,Especialista en Gestión y Manejo de Conflictos en Bolivia,1.0,V,T,1750.0,5250,10.0,EGMC,0
188,288,"Especialidad en Medicina Familiar, Hosp. Jaime Mendoza",Esp. Med. Familiar HJM,EMF1,Especialista en Medicina Familiar,1.0,V,T,0.0,0,0.0,EMF,1
189,289,"Especialidad en Anestesiología, Hospital Jaime Mendoza","Esp. en Anestesiología, HJM",EEA1,Especialista en Anestesiología,1.0,V,1,0.0,0,0.0,EEA,1
190,290,"Especialidad en Medicina Interna, Hospital Jaime Mendoza","Esp. en Med. Interna, HJM",EMI1,Especialista en Medicina Interna,1.0,V,T,0.0,0,0.0,EMI,1
191,291,"Especialidad en Cirugía General, Hospital Jaime Mendoza","Esp. en Cir. Gral., HJM",ECG1,Especialista en Cirugía General,1.0,V,T,0.0,0,0.0,ECG,1
192,292,"Especialidad en Ginecología y Obstetricia, Hospital Jaime Mendoza","Esp. en Ginecología y Obst., HJM",EGO1,Especialista en Ginecología y Obstetricia,1.0,V,T,0.0,0,0.0,EGO,1
193,293,"Especialidad en Medicina Crítica y Terapia Intensiva, Hospital Jaime Mendoza","Esp. en Med. Critica y T. Intensiva, HJM",ECT1,Especialista en Medicina Crítica y Terapia Intensiva,1.0,V,T,0.0,0,0.0,ECT,1
194,294,"Especialidad en Anestesiología, Hospital Santa Bárbara","Esp. en Anestesiología, HSB",EEA2,Especialista en Anestesiología,1.0,V,T,0.0,0,0.0,EEA,2
195,295,"Especialidad en Cirugía General, Hospital Santa Bárbara","Esp. en Cir. Gral., HSB",ECG2,Especialista en Cirugía General,1.0,V,T,0.0,0,0.0,ECG,2
196,296,"Especialidad en Medicina Interna, Hospital Santa Bárbara","Esp. en Med. Interna, HSB",EMI2,Especialista en Medicina Interna,1.0,V,T,0.0,0,0.0,EMI,2
197,297,"Especialidad en Pediatría, Hospital Santa Bárbara","Esp. en Pediatría, HSB",EEP1,Especialista en Pediatría,1.0,V,T,0.0,0,0.0,EEP,1
198,298,"Especialidad en Medicina Crítica y Terapia Intensiva, Hospital Santa Bárbara","Esp. en Med. Critica y T. Intensiva, HSB",ECT2,Especialista en Medicina Crítica y Terapia Intensiva,1.0,V,T,0.0,0,0.0,ECT,2
199,299,"Especialidad en Anatomía Patológica, Hospital Santa Bárbara","Esp. en Anat. Patológica, HSB",EAP1,Especialista en Anatomía Patológica,1.0,V,T,0.0,0,0.0,EAP,1
200,300,"Especialidad en Ginecología y Obstetricia, Hospital Gineco Obstétrico","Esp. en Ginecología y Obst., HGO",EGO2,Especialista en Ginecología y Obstetricia,1.0,V,T,0.0,0,0.0,EGO,2
201,301,"Especialidad en Neonatología, Hospital Gineco Obstétrico","Esp. en Neonatología, HGO",ENE1,Especialista en Neonatología,1.0,V,T,0.0,0,0.0,ENE,1
202,302,"Especialidad en Gastroenterología Clínica, Inst. Gastroenterológico Boliviano Japones","Esp. en Gastroenterología, Gastro.",EGC1,Especialista en Gastroenterología Clínica,1.0,V,T,0.0,0,0.0,EGC,1
203,303,"Especialidad en Cirugía General, Inst. Gastroenterológico Boliviano Japones","Esp. en Cir. Gral., Gastro.",ECG3,Especialista en Cirugía General,1.0,V,T,0.0,0,0.0,ECG,3
204,304,"Especialidad en Psiquiatría, Inst. Nal. Psiquiatrico Gregorio Pacheco","Esp. en Psiquiatría, INPGP",EPS1,Especialista en Psiquiatría,1.0,V,T,0.0,0,0.0,EPS,1
205,305,"Especialidad en Pediatría, Hospital San Pedro Claver","Esp. en Pediatría, HSPC",EEP2,Especialista en Pediatría,1.0,V,T,0.0,0,0.0,EEP,2
206,306,"Especialidad en Ginecología y Obstetricia, Hospital San Pedro Claver","Esp. en Ginecología y Obst., HSPC",EGO3,Especialista en Ginecología y Obstetricia,1.0,V,T,0.0,0,0.0,EGO,3
207,307,Maestría en Salud Pública con mención en Gerencia Versión 4 Subsede Potosí,Mae. en Salud Pública V.4 Potosí,MSP4,Magister en Salud Pública con mención en Gerencia,1.0,V,T,2250.0,19250,10.0,MSP,4
208,308,Especialidad en Salud Familiar Comunitaria Intercultural,Esp. en Salud Familiar Comu. Intercultural,SAFCI,Especialista en Salud Familiar Comunitaria Intercultural,1.0,V,T,0.0,0,0.0,SAFCI,0
209,309,Diplomado en Educación Superior Versión 2 Semi-presencial Subsede La Paz,Dip. Educ. Superior V.2 La Paz,DESL2,Diplomado en Educación Superior,1.0,V,T,760.0,3240,10.0,DESL,2
210,310,Diplomado en Docencia para Educación Superior Versión 3,Dip. Docencia para Ed. Sup V.3,DDOC3,Diplomado en Docencia para Educación Superior,1.0,V,T,760.0,3040,10.0,DDOC,3
211,311,Maestría en Salud Pública con mención en Gerencia Versión 4 Sede Sucre,Mae. en Salud Pública V.4 Sucre,MSP4S,Magister en Salud Pública con mención en Gerencia,1.0,V,T,2250.0,19250,10.0,MSP4S,0
212,312,Maestría en Medicina del Trabajo y Salud Ocupacional V.5 Subsede Santa Cruz,Mae. en Med. del trabajo y Salud Ocup. V.5 Sta Cruz,MMT5S,Magíster en en Medicina del Trabajo y Salud Ocupacional,1.0,V,T,2250.0,21750,10.0,MMT5S,0
213,313,Curso Nuevos Enfoques para la Investigación en Ciencias Sociales,Curso Nuevos Enfoques para la inv. en C. Sociales,CNECS,Certificado,1.0,V,T,0.0,150,100.0,CNECS,0
214,314,Maestría en Salud Pública con mención en Gerencia Versión 4 Subsede Santa Cruz,Mae. en Salud Pública V.4 Santa Cruz,SP4ST,Magister en Salud Pública con mención en Gerencia,1.0,V,T,2250.0,22250,10.0,SP4ST,0
215,315,Especialidad Técnica en Geotecnia,Esp. Tec. en Geotecnia,ETG,Especialista Técnico en Geotecnia,1.0,V,T,1750.0,12250,10.0,ETG,0
216,316,"Especialidad en Rehabilitación Oral y Estética Dental, Versión I, Sede Sucre",Esp. en Rehab. Oral y Est. Dental V.1 Sucre,ROED,Especialista en Rehabilitación Oral y Estética Dental,1.0,V,T,1750.0,36530,10.0,ROED,0
217,317,Especialidad en Cirugía y Traumatología Oral y Maxilofacial Versión I Subsede Cochabamba,Esp. en cir. y traum. oral y maxilofacial V.1 Cbba,CTOM,Especialista en Cirugía y Traumatología Oral y Maxilofacial,1.0,V,T,1750.0,88730,10.0,CTOM,0
218,318,Especialidad en Formulación y Evaluación de Proyectos de Manejo Integral de Cuencas,Esp. en Form. y Eval. de Proyectos de Manejo Integral de Cuencas,MIC2,Especialista en Formulación y Evaluación de Proyectos de Manejo Integral de Cuencas,1.0,V,T,0.0,0,0.0,MIC,2
219,319,Especialidad en Normativa Penal Aplicable a la Violencia de Género,Esp. en Normativa Penal ap. a la violencia de Género,NPVG,Especialista en Normativa Penal Aplicable a la Violencia de Género,1.0,V,T,1750.0,6250,10.0,NPVG,0
220,320,"Maestría en Educación Superior, Versión IX","Mae. en Educación Superior, V.9",MESV9,Magister en Educación Superior,1.0,V,T,2250.0,12750,10.0,MES,MES
221,321,Diplomado en Docencia para Educación Superior Versión IV,Dip. Docencia para Ed. Sup V.4,DDOC4,Diploma en Docencia para Educación Superior,1.0,V,T,760.0,3040,10.0,DDOC,4
222,322,Maestría en Administración de Justicia Versión IV,Mae. en Administración de Justicia V.4,MAJV4,Magister en Administración de Justicia,1.0,V,T,2250.0,17750,10.0,MAJ,MAJ
223,323,Curso de especialización en diseño y evaluación de sistemas de riego tecnificado bajo gestión comunitaria,Curso de diseño y evaluación de sist. de riego,CDER,Certificado,1.0,V,T,0.0,250,100.0,CDER,0
224,324,ACTITUDES 2.0: RETOS PARA UNA NUEVA EDUCACIÓN BASADA EN LAS TIC Y LAS REDES COLABORATIVAS,Actitudes 2.0,CA20,Certificado,1.0,V,T,0.0,1000,100.0,CA,20
225,325,Programa de Regularización Maestría en Ingeniería Estructural,Regularización Mae. en Ing. Estructural de la Versión 1-4,RMIE,NaN,1.0,V,T,0.0,0,0.0,RMIE,0
226,326,Maestría en Ingeniería Geotécnica Versión I Sucre,Mae. en Ingeniería Geotécnica V.1 Sucre,MIGS,Magister en Ingeniería Geotécnica,1.0,V,T,2250.0,29750,10.0,MIGS,0
227,327,Maestría en Ingeniería Geotécnica Versión I Cochabamba,Mae. en Ingeniería Geotécnica V.1 Cbba,MIGC,Magister en Ingeniería Geotécnica,1.0,V,T,2250.0,35750,10.0,MIGC,0
228,328,Maestría en Ingeniería Geotécnica Versión I Santa Cruz,Mae. en Ingeniería Geotécnica V.1 Sta Cruz,MIGT,Magister en Ingeniería Geotécnica,1.0,V,T,2250.0,35750,10.0,MIGT,0
229,329,Programa de Regularización Maestría en Administración de Justicia Versiones 1 a la 3,Regularización - Programa Regularización Administración de Justicia Versiones 1 a la 3,RMAJ,Convalidacion,1.0,V,T,0.0,0,0.0,RMAJ,0
230,330,Curso Taller: Elaboración de Proyectos de Investigación Científica - Nivel Inicial,Curso de Proyectos de Investigación Científica,CTIC,Certificado,1.0,V,T,0.0,0,0.0,CTIC,0
231,331,Maestría en Medicina del Trabajo y Salud Ocupacional Versión VI Subsede Santa Cruz,Mae. en Med. del trabajo y Salud Ocup. V.6 Sta Cruz,MMT6S,Magíster en Medicina del Trabajo y Salud Ocupacional,1.0,V,T,2250.0,23750,10.0,MMT6S,0
232,332,Programa de Regularización Especialidad en Normativa Penal Aplicable a la Violencia de Género,Regularización -  Especialidad en Normativa Penal Aplicable a la Violencia de Género,RNPV,Convalidacion,1.0,V,T,0.0,0,0.0,RNPV,0
233,333,Maestría en Administración de Negocios Versión II sede Sucre,Mae. en Adm. de Negocios V.2,MAE2,Magister en Administración de Negocios,1.0,V,T,2250.0,19750,10.0,MAE,2
